generation	best_fitness	mean_fitness
8410	0.03053781328006402	0.016428960018106807
8411	0.03053781328006402	0.015405270583871778
8412	0.03053781328006402	0.015379471793864825
8413	0.03053781328006402	0.01599424674137022
8414	0.03053781328006402	0.01564065192484305
8415	0.03053781328006402	0.01701101686981711
8416	0.03053781328006402	0.015850065362442604
8417	0.03053781328006402	0.01524308389613918
8418	0.03053781328006402	0.015274876045094855
8419	0.03053781328006402	0.015277433568283557
8420	0.03053781328006402	0.015502100012461335
8421	0.03053781328006402	0.015206545726471817
8422	0.03053781328006402	0.014873091915070715
8423	0.03053781328006402	0.015598246825876556
8424	0.03053781328006402	0.015216943602119429
8425	0.03053781328006402	0.015269721830812006
8426	0.03053781328006402	0.015881997364813074
8427	0.03053781328006402	0.016000146289869118
8428	0.03053781328006402	0.01460778837289034
8429	0.03053781328006402	0.014416858502821235
8430	0.030689123980834784	0.014755021288812712
8431	0.030689123980834784	0.015184198556775105
8432	0.030689123980834784	0.015058488363737133
8433	0.030689123980834784	0.015585543977327428
8434	0.030689123980834784	0.015916826080558014
8435	0.030689123980834784	0.01570425275496348
8436	0.030689123980834784	0.015013999373396746
8437	0.030689123980834784	0.013991725551828562
8438	0.030689123980834784	0.013857567044970428
8439	0.030689123980834784	0.014592888345630751
8440	0.030689123980834784	0.014884508851680966
8441	0.030689123980834784	0.015080277882192983
8442	0.030689123980834784	0.015010693260557009
8443	0.030689123980834784	0.014415282741793661
8444	0.030689123980834784	0.014644659840602764
8445	0.030689123980834784	0.014807073858527305
8446	0.030689123980834784	0.015493195259342639
8447	0.030689123980834784	0.014934605585189305
8448	0.030689123980834784	0.014993409048994854
8449	0.030689123980834784	0.01482620734779318
8450	0.030689123980834784	0.015087290602284125
8451	0.030689123980834784	0.015123844582773905
8452	0.030689123980834784	0.014740944514910861
8453	0.030689123980834784	0.015625595030885685
8454	0.030689123980834784	0.015428464596913601
8455	0.030689123980834784	0.015534444507563545
8456	0.030689123980834784	0.014521698916054366
8457	0.030689123980834784	0.014828705877289185
8458	0.030689123980834784	0.01601745350685116
8459	0.030689123980834784	0.015702990329986073
8460	0.030689123980834784	0.015354864839504255
8461	0.030689123980834784	0.014777600979621917
8462	0.030689123980834784	0.014592737946934192
8463	0.030689123980834784	0.01588571876833211
8464	0.030689123980834784	0.01512141058703782
8465	0.030689123980834784	0.01545769640938591
8466	0.030689123980834784	0.014066866468597642
8467	0.030689123980834784	0.015386557967335195
8468	0.030689123980834784	0.015227625893440365
8469	0.030689123980834784	0.015498877173039095
8470	0.030689123980834784	0.015574846070900698
8471	0.030689123980834784	0.015837483761744868
8472	0.030689123980834784	0.015028704807846292
8473	0.030689123980834784	0.01542332965643986
8474	0.030689123980834784	0.015404322158263305
8475	0.030689123980834784	0.015596234946693415
8476	0.030689123980834784	0.015361522021630956
8477	0.030689123980834784	0.01515069773259289
8478	0.030689123980834784	0.01577367304752603
8479	0.030689123980834784	0.015748029433968334
8480	0.030689123980834784	0.015440538150311317
8481	0.030689123980834784	0.015218608417452966
8482	0.030689123980834784	0.015188334573983647
8483	0.030689123980834784	0.015482193607782914
8484	0.030689123980834784	0.015783668671037927
8485	0.030689123980834784	0.01520111381225878
8486	0.030689123980834784	0.014672231952704475
8487	0.030689123980834784	0.015381406314876316
8488	0.030689123980834784	0.014741902119735435
8489	0.030689123980834784	0.015244061924686957
8490	0.030689123980834784	0.015540000890004933
8491	0.030689123980834784	0.014978273979649622
8492	0.030689123980834784	0.014814986492526992
8493	0.030689123980834784	0.014751540998724317
8494	0.030689123980834784	0.015354510116606625
8495	0.030689123980834784	0.016070879953229086
8496	0.030689123980834784	0.01580918586370848
8497	0.030689123980834784	0.015151429229395086
8498	0.030689123980834784	0.015813437845960867
8499	0.030689123980834784	0.01591804820704805
8500	0.030689123980834784	0.01516040679249493
8501	0.030689123980834784	0.01519435944833309
8502	0.030689123980834784	0.014621971174354407
8503	0.030689123980834784	0.014724626209732491
8504	0.030689123980834784	0.014337548234724964
8505	0.030689123980834784	0.014288190589779808
8506	0.030689123980834784	0.01551584717288025
8507	0.030689123980834784	0.015572980260308539
8508	0.030689123980834784	0.016111153195406916
8509	0.030689123980834784	0.016731923323573768
8510	0.030689123980834784	0.01571414045944602
8511	0.030689123980834784	0.014431235424416478
8512	0.030689123980834784	0.015489110081709384
8513	0.030689123980834784	0.015235773338153664
8514	0.030689123980834784	0.01448276269807927
8515	0.030689123980834784	0.015070860001185371
8516	0.030689123980834784	0.01499272471251412
8517	0.030689123980834784	0.01643407364583453
8518	0.030689123980834784	0.015884551123488473
8519	0.030689123980834784	0.015662893099292953
8520	0.030689123980834784	0.01570792524312892
8521	0.030689123980834784	0.015266075488591864
8522	0.030689123980834784	0.015150491970432667
8523	0.030689123980834784	0.014808650071160188
8524	0.030689123980834784	0.015619098332269373
8525	0.030689123980834784	0.015445950765675618
8526	0.030689123980834784	0.015331199624585625
8527	0.030689123980834784	0.015613198735750422
8528	0.030689123980834784	0.015844906906384917
8529	0.030689123980834784	0.015334122870688093
8530	0.030689123980834784	0.015344826246849222
8531	0.030689123980834784	0.014240685831066118
8532	0.030689123980834784	0.014049728015120503
8533	0.030689123980834784	0.014730913263139685
8534	0.030689123980834784	0.01591977116411254
8535	0.030689123980834784	0.016210838711230247
8536	0.030689123980834784	0.016540680150030903
8537	0.030689123980834784	0.015452654896160052
8538	0.030689123980834784	0.014901398777330344
8539	0.030689123980834784	0.015093095559331863
8540	0.030689123980834784	0.01569543945702543
8541	0.030689123980834784	0.01517973399395262
8542	0.030689123980834784	0.015192118324023608
8543	0.030689123980834784	0.014030698023165313
8544	0.030689123980834784	0.01399260808526115
8545	0.030689123980834784	0.014415677147479246
8546	0.030689123980834784	0.01496527737736744
8547	0.030689123980834784	0.015235296469093738
8548	0.030689123980834784	0.014687753127892628
8549	0.030689123980834784	0.014188347123188836
8550	0.030689123980834784	0.015252922276632719
8551	0.030689123980834784	0.015764807920073863
8552	0.030689123980834784	0.01599771898192513
8553	0.030689123980834784	0.01586075545159075
8554	0.030689123980834784	0.015337444581382097
8555	0.030689123980834784	0.015187626058881647
8556	0.030689123980834784	0.015025844514010258
8557	0.030689123980834784	0.015001985229515872
8558	0.030689123980834784	0.015055359746373752
8559	0.030689123980834784	0.01528135127413172
8560	0.030689123980834784	0.014570644736296611
8561	0.030689123980834784	0.01544727106501461
8562	0.030689123980834784	0.0151344425600625
8563	0.030689123980834784	0.015139273213552858
8564	0.030689123980834784	0.015482011501706194
8565	0.030689123980834784	0.01522388575106707
8566	0.030689123980834784	0.015842400919056518
8567	0.030689123980834784	0.015835660302524462
8568	0.030689123980834784	0.015354149189174559
8569	0.030689123980834784	0.014683032324210171
8570	0.030689123980834784	0.014914946408817891
8571	0.030689123980834784	0.01563343851878337
8572	0.030689123980834784	0.015022658908038165
8573	0.030689123980834784	0.015688415761221066
8574	0.030689123980834784	0.01495838235616601
8575	0.030689123980834784	0.01467164741245647
8576	0.030689123980834784	0.015682705869565165
8577	0.030689123980834784	0.015991158493155043
8578	0.030689123980834784	0.014955567363775648
8579	0.030689123980834784	0.015480262290764511
8580	0.030689123980834784	0.01541033024906704
8581	0.030689123980834784	0.015240808142955779
8582	0.030689123980834784	0.015108708477053994
8583	0.030689123980834784	0.014405052341435543
8584	0.030689123980834784	0.014785852484360835
8585	0.030689123980834784	0.014163447413838957
8586	0.030689123980834784	0.015644524322278676
8587	0.030689123980834784	0.01610833478518427
8588	0.030689123980834784	0.01607894998311736
8589	0.030689123980834784	0.015691828291006463
8590	0.030689123980834784	0.015196838210505732
8591	0.030689123980834784	0.014999910772439467
8592	0.030689123980834784	0.014914482938129445
8593	0.030689123980834784	0.014967594382268313
8594	0.030689123980834784	0.01519606663154427
8595	0.030689123980834784	0.015501546061486616
8596	0.030689123980834784	0.015313912469054126
8597	0.030689123980834784	0.015025170430823239
8598	0.030689123980834784	0.015467666114762555
8599	0.030689123980834784	0.0161569748632607
8600	0.030689123980834784	0.014490856749702236
8601	0.030689123980834784	0.014531787967400128
8602	0.030689123980834784	0.013833306529242818
8603	0.030689123980834784	0.014636629312034627
8604	0.030689123980834784	0.014936433042384685
8605	0.030689123980834784	0.014874468184862977
8606	0.030689123980834784	0.01572201353253045
8607	0.030689123980834784	0.0156488086884964
8608	0.030689123980834784	0.01576036092284075
8609	0.030689123980834784	0.01594143727747484
8610	0.030689123980834784	0.015766185161544228
8611	0.030689123980834784	0.01631809480067137
8612	0.030689123980834784	0.01669574738075823
8613	0.030689123980834784	0.015865934657110056
8614	0.030689123980834784	0.014983912091223659
8615	0.030689123980834784	0.01476388292998153
8616	0.030689123980834784	0.01443648461329972
8617	0.030689123980834784	0.016122551654493108
8618	0.030689123980834784	0.015813430052683382
8619	0.030689123980834784	0.015395761474203228
8620	0.030689123980834784	0.01564651522108278
8621	0.030689123980834784	0.015392355850128431
8622	0.030689123980834784	0.015574739417317582
8623	0.030689123980834784	0.016093723911394953
8624	0.030689123980834784	0.015405873127564241
8625	0.030689123980834784	0.0152582984328557
8626	0.030689123980834784	0.015319262201898044
8627	0.030689123980834784	0.015210719407009824
8628	0.030689123980834784	0.014974801881497165
8629	0.030689123980834784	0.015749242414018406
8630	0.030689123980834784	0.01537300818291108
8631	0.030689123980834784	0.014915393898888435
8632	0.030689123980834784	0.01503034946464829
8633	0.030689123980834784	0.015240498943567996
8634	0.030689123980834784	0.015247080966283959
8635	0.030689123980834784	0.016119942958117923
8636	0.030689123980834784	0.016141287045769923
8637	0.030689123980834784	0.01521178986371371
8638	0.030689123980834784	0.014648231448345535
8639	0.030689123980834784	0.014945645730662984
8640	0.030689123980834784	0.015407504177436217
8641	0.030689123980834784	0.015670397590636858
8642	0.030689123980834784	0.015744704866545795
8643	0.030689123980834784	0.014914435953568252
8644	0.030689123980834784	0.0156709002054477
8645	0.030689123980834784	0.01533910115495382
8646	0.030689123980834784	0.01621110093746692
8647	0.030689123980834784	0.015971052722495598
8648	0.030689123980834784	0.016206005594078282
8649	0.030689123980834784	0.01581262917004955
8650	0.030689123980834784	0.01498694888148961
8651	0.030689123980834784	0.015022028757508375
8652	0.030689123980834784	0.014970179826592152
8653	0.030689123980834784	0.014557325064173645
8654	0.030689123980834784	0.015056615072298742
8655	0.030689123980834784	0.015273616313941639
8656	0.030689123980834784	0.01475575482175859
8657	0.030689123980834784	0.015270060300068548
8658	0.030689123980834784	0.01535288024819586
8659	0.030689123980834784	0.015690099445675933
8660	0.030689123980834784	0.014985480443175969
8661	0.030689123980834784	0.015287530342316306
8662	0.030689123980834784	0.015885757480804535
8663	0.030689123980834784	0.015554474609820106
8664	0.030689123980834784	0.015868729865782007
8665	0.030689123980834784	0.015318297531235557
8666	0.030689123980834784	0.01519521839341778
8667	0.030689123980834784	0.01445609375808475
8668	0.030689123980834784	0.0155986736948236
8669	0.030689123980834784	0.01485011773098192
8670	0.030689123980834784	0.015769070678363636
8671	0.030689123980834784	0.015219407010725237
8672	0.030689123980834784	0.015539469952749543
8673	0.030689123980834784	0.01606353274917351
8674	0.030689123980834784	0.016713522726019222
8675	0.030689123980834784	0.015425575392687246
8676	0.030689123980834784	0.014661087727562272
8677	0.030689123980834784	0.015294508509473162
8678	0.03074520822037102	0.015383009726812757
8679	0.03074520822037102	0.01517138564352418
8680	0.03074520822037102	0.015066697483936476
8681	0.03074520822037102	0.015053881187109822
8682	0.03074520822037102	0.015199011876549155
8683	0.03074520822037102	0.014787177224898631
8684	0.03074520822037102	0.015449270545823257
8685	0.03074520822037102	0.015786458804161203
8686	0.03074520822037102	0.016374531368234146
8687	0.03074520822037102	0.016126982934219537
8688	0.03074520822037102	0.016101451990182324
8689	0.03074520822037102	0.015129563166274848
8690	0.03074520822037102	0.014862877615825892
8691	0.03074520822037102	0.015757203130648025
8692	0.03074520822037102	0.015479176280422037
8693	0.03074520822037102	0.014963957169808563
8694	0.03074520822037102	0.015425251791253673
8695	0.03074520822037102	0.014621986297413484
8696	0.03074520822037102	0.01584117602174325
8697	0.03074520822037102	0.015263560329923449
8698	0.03074520822037102	0.014650365889505391
8699	0.03074520822037102	0.014437767661715516
8700	0.03074520822037102	0.015306746745693729
8701	0.03074520822037102	0.014999956433754765
8702	0.03074520822037102	0.01472725353491322
8703	0.03074520822037102	0.015134911551539372
8704	0.03074520822037102	0.015379551946432897
8705	0.03074520822037102	0.015039971847985943
8706	0.03074520822037102	0.01483993375037937
8707	0.03074520822037102	0.01573817701625006
8708	0.03074520822037102	0.015898490138732062
8709	0.03074520822037102	0.015173545251046892
8710	0.03074520822037102	0.015058084378573368
8711	0.03074520822037102	0.014894103817157927
8712	0.03074520822037102	0.015833937915502264
8713	0.03074520822037102	0.015472013264361418
8714	0.03074520822037102	0.015099315376971246
8715	0.03074520822037102	0.01474307911143811
8716	0.03074520822037102	0.01516848777422374
8717	0.03074520822037102	0.015658601212627136
8718	0.03074520822037102	0.01635923345409967
8719	0.03074520822037102	0.015591931114765572
8720	0.03074520822037102	0.015138551322848047
8721	0.03074520822037102	0.01575972752306653
8722	0.03074520822037102	0.01578125999083482
8723	0.03074520822037102	0.01461473492933572
8724	0.03074520822037102	0.0153297007705518
8725	0.03074520822037102	0.01573826586774549
8726	0.03074520822037102	0.015496191575243623
8727	0.03074520822037102	0.014976910539484795
8728	0.03074520822037102	0.014993476603267714
8729	0.03074520822037102	0.014793285146666823
8730	0.03074520822037102	0.0160397834062803
8731	0.03074520822037102	0.015559253072155995
8732	0.03074520822037102	0.01498105681805359
8733	0.03074520822037102	0.01467249641288461
8734	0.03074520822037102	0.014585246027738167
8735	0.03074520822037102	0.015330438764213743
8736	0.03074520822037102	0.01647883733536492
8737	0.03074520822037102	0.016383615868327272
8738	0.03074520822037102	0.01626434267086135
8739	0.03074520822037102	0.01619472667279181
8740	0.03074520822037102	0.016145337773790885
8741	0.03074520822037102	0.01677583362610662
8742	0.03074520822037102	0.016065752277618396
8743	0.03074520822037102	0.015659597182655364
8744	0.03074520822037102	0.015650037194991622
8745	0.03074520822037102	0.014298493873234045
8746	0.03074520822037102	0.014813205555842996
8747	0.03074520822037102	0.014201417133155236
8748	0.03074520822037102	0.014945154565980957
8749	0.03074520822037102	0.0151348184042126
8750	0.03074520822037102	0.01597257488258069
8751	0.03074520822037102	0.016023079046645534
8752	0.03074520822037102	0.015795435147696567
8753	0.03074520822037102	0.015547655088881304
8754	0.03074520822037102	0.015021119916578401
8755	0.03074520822037102	0.015197198348694547
8756	0.03074520822037102	0.01558402322419772
8757	0.03074520822037102	0.01600896011735795
8758	0.03074520822037102	0.015321683918119115
8759	0.03074520822037102	0.01501479698858383
8760	0.03074520822037102	0.014500213804060481
8761	0.03074520822037102	0.014253650917777722
8762	0.03074520822037102	0.014942601881577052
8763	0.03074520822037102	0.01525852231108985
8764	0.03074520822037102	0.01523554872241362
8765	0.03074520822037102	0.015132463779219889
8766	0.03074520822037102	0.01498226420116116
8767	0.03074520822037102	0.01487990473575377
8768	0.03074520822037102	0.015030262762424213
8769	0.03074520822037102	0.015778630924776365
8770	0.03074520822037102	0.016537410893643842
8771	0.03074520822037102	0.016377451238053724
8772	0.03074520822037102	0.015237666096554664
8773	0.03074520822037102	0.01550287495848237
8774	0.03074520822037102	0.015064894771312851
8775	0.03074520822037102	0.015665908373685075
8776	0.03074520822037102	0.015066506979228154
8777	0.03074520822037102	0.014796654393374629
8778	0.03074520822037102	0.014964631404547285
8779	0.03074520822037102	0.014617092720286884
8780	0.03074520822037102	0.015243753734690257
8781	0.03074520822037102	0.014760955564485331
8782	0.03074520822037102	0.014458387002309009
8783	0.03074520822037102	0.013903593337774073
8784	0.03074520822037102	0.013943864264581055
8785	0.03074520822037102	0.014606061529554314
8786	0.03074520822037102	0.015371168027022267
8787	0.03074520822037102	0.015740686476935696
8788	0.03074520822037102	0.016151793909721098
8789	0.03074520822037102	0.01560197507963136
8790	0.03074520822037102	0.016359137233151123
8791	0.03074520822037102	0.01617130647438587
8792	0.03074520822037102	0.01576951509595736
8793	0.03074520822037102	0.01598456849743308
8794	0.03074520822037102	0.016102764589067474
8795	0.03074520822037102	0.015307737684250056
8796	0.03074520822037102	0.015091455187997519
8797	0.03074520822037102	0.015240670663396278
8798	0.03074520822037102	0.01654644231755536
8799	0.03074520822037102	0.015471158352571592
8800	0.03074520822037102	0.015592644685649878
8801	0.03074520822037102	0.014671273021399473
8802	0.03074520822037102	0.015311966057708456
8803	0.03074520822037102	0.015620050007778644
8804	0.03074520822037102	0.0158165105764395
8805	0.03074520822037102	0.015551288126747446
8806	0.03074520822037102	0.015470747222858721
8807	0.03074520822037102	0.015497408817271142
8808	0.03074520822037102	0.014624311470466438
8809	0.03074520822037102	0.015048593164056595
8810	0.03074520822037102	0.015068498870270999
8811	0.03074520822037102	0.014970449707683358
8812	0.03074520822037102	0.015160578955479002
8813	0.03074520822037102	0.01618663794763004
8814	0.03074520822037102	0.015481609904877682
8815	0.03074520822037102	0.01547395976201748
8816	0.03074520822037102	0.015177587778399927
8817	0.03074520822037102	0.014306202111618642
8818	0.03074520822037102	0.013891214134377529
8819	0.03074520822037102	0.015385989437971839
8820	0.03074520822037102	0.015194546966330826
8821	0.03074520822037102	0.015012019030715789
8822	0.03074520822037102	0.014738808034647777
8823	0.03074520822037102	0.014902931134420953
8824	0.03074520822037102	0.01518476496174384
8825	0.03074520822037102	0.015849873201585887
8826	0.03074520822037102	0.016543979713698385
8827	0.03074520822037102	0.016702609191116123
8828	0.03074520822037102	0.015717831900226308
8829	0.03074520822037102	0.01485181693177235
8830	0.03074520822037102	0.01500833914572148
8831	0.03074520822037102	0.01601732333567889
8832	0.03074520822037102	0.016085646927379356
8833	0.03074520822037102	0.0153047774122214
8834	0.03074520822037102	0.015297156936982819
8835	0.03074520822037102	0.01463360409309879
8836	0.03074520822037102	0.015444482272046929
8837	0.03074520822037102	0.015796706777694056
8838	0.03074520822037102	0.016498341904547565
8839	0.03074520822037102	0.015724857842601334
8840	0.03074520822037102	0.014893032341151328
8841	0.03074520822037102	0.015238916700913423
8842	0.03074520822037102	0.015227262556493513
8843	0.03074520822037102	0.014799003459836655
8844	0.03074520822037102	0.014543655178270453
8845	0.03074520822037102	0.0141365497499367
8846	0.03074520822037102	0.01462177108636075
8847	0.03074520822037102	0.014768182335252447
8848	0.03074520822037102	0.015051545023537167
8849	0.03074520822037102	0.014838514559479292
8850	0.03074520822037102	0.01510349016167566
8851	0.03074520822037102	0.01531757876405901
8852	0.03074520822037102	0.016535137205661105
8853	0.03074520822037102	0.016865688968158325
8854	0.03074520822037102	0.016451182238656954
8855	0.03074520822037102	0.015317300917061929
8856	0.03074520822037102	0.014765509367172669
8857	0.03074520822037102	0.015162674116280531
8858	0.03074520822037102	0.01574315532598949
8859	0.03074520822037102	0.016312324790494093
8860	0.03074520822037102	0.01577880756826994
8861	0.03074520822037102	0.015716624877441968
8862	0.03074520822037102	0.015498148807366921
8863	0.03074520822037102	0.015810692152975942
8864	0.03074520822037102	0.014994692465497101
8865	0.03074520822037102	0.015428485310859934
8866	0.03074520822037102	0.014415518137586358
8867	0.03074520822037102	0.015132032198796224
8868	0.03074520822037102	0.014214372717877653
8869	0.03074520822037102	0.015075666745574562
8870	0.03074520822037102	0.015432062818669445
8871	0.03074520822037102	0.015408478345232575
8872	0.03074520822037102	0.015760054200189413
8873	0.03074520822037102	0.015204948272644288
8874	0.03074520822037102	0.015016957165940833
8875	0.03074520822037102	0.014992753669040699
8876	0.03074520822037102	0.01542771658543533
8877	0.03074520822037102	0.015799908563806
8878	0.03074520822037102	0.0153324864991664
8879	0.03074520822037102	0.015730788769665008
8880	0.03074520822037102	0.015704831333012655
8881	0.03074520822037102	0.014853105571734335
8882	0.03074520822037102	0.015122038681310674
8883	0.03074520822037102	0.015236194147873808
8884	0.03074520822037102	0.015513564042637186
8885	0.03074520822037102	0.016404183682005066
8886	0.03074520822037102	0.015487750294107048
8887	0.03074520822037102	0.015675748830383324
8888	0.03074520822037102	0.016203897461225934
8889	0.03074520822037102	0.01581049860702948
8890	0.03074520822037102	0.016112147732032244
8891	0.03074520822037102	0.01460916230661065
8892	0.03074520822037102	0.014901404812103352
8893	0.03074520822037102	0.015587803588330337
8894	0.03074520822037102	0.015878474541352095
8895	0.03074520822037102	0.01481417695244615
8896	0.03074520822037102	0.015721380156521327
8897	0.03074520822037102	0.01536275646481297
8898	0.03074520822037102	0.015108702789701828
8899	0.03074520822037102	0.014763598242092545
8900	0.03074520822037102	0.015594828741611126
8901	0.03074520822037102	0.015158234129505326
8902	0.03074520822037102	0.015702020744702658
8903	0.03074520822037102	0.014833059809149722
8904	0.03074520822037102	0.01506350756239805
8905	0.03074520822037102	0.015527363085711204
8906	0.03074520822037102	0.015740131314376966
8907	0.03074520822037102	0.016221789793972492
8908	0.03074520822037102	0.015464451046215721
8909	0.03074520822037102	0.01469412931342144
8910	0.03074520822037102	0.015191475645554307
8911	0.03074520822037102	0.015616066815656563
8912	0.03074520822037102	0.015082406829444268
8913	0.03074520822037102	0.01423534684800206
8914	0.03074520822037102	0.015410808597809023
8915	0.03074520822037102	0.015362386914570342
8916	0.03074520822037102	0.015310676169469302
8917	0.03074520822037102	0.01620346033460501
8918	0.03074520822037102	0.015653796770670306
8919	0.03074520822037102	0.0153680692267736
8920	0.03074520822037102	0.01513248688914831
8921	0.03074520822037102	0.014687046040068532
8922	0.03074520822037102	0.015235805488201866
8923	0.03074520822037102	0.015162702327956034
8924	0.03074520822037102	0.014999283756623714
8925	0.03074520822037102	0.015530131915881634
8926	0.03074520822037102	0.016139430618551436
8927	0.03074520822037102	0.01553406211390408
8928	0.03074520822037102	0.015237514777164658
8929	0.03074520822037102	0.015257181465949737
8930	0.03074520822037102	0.015469496659794139
8931	0.03074520822037102	0.016293223711837192
8932	0.03074520822037102	0.015762303473215836
8933	0.03074520822037102	0.01539154491417952
8934	0.03074520822037102	0.01512820349948996
8935	0.03074520822037102	0.015857405254292477
8936	0.03074520822037102	0.01566750154661716
8937	0.03074520822037102	0.01543623829376341
8938	0.03074520822037102	0.01545291022544039
8939	0.03074520822037102	0.015727078585474286
8940	0.03074520822037102	0.015272591826662688
8941	0.03074520822037102	0.015279031022884075
8942	0.03074520822037102	0.014240141230941824
8943	0.03074520822037102	0.014218250751062209
8944	0.03074520822037102	0.014315053842259725
8945	0.03074520822037102	0.014320241962849716
8946	0.03074520822037102	0.016064915990947778
8947	0.03074520822037102	0.016469354097321642
8948	0.03074520822037102	0.015786789335822653
8949	0.03074520822037102	0.015215749435572905
8950	0.03074520822037102	0.015379700345659771
8951	0.03074520822037102	0.01646175752591033
8952	0.03074520822037102	0.01556397392106038
8953	0.03074520822037102	0.015090459918123295
8954	0.03074520822037102	0.015776642677445343
8955	0.03074520822037102	0.01579724943540808
8956	0.03074520822037102	0.014838784013188253
8957	0.03074520822037102	0.014440177683506118
8958	0.03074520822037102	0.015268459860480832
8959	0.03074520822037102	0.015292678240649425
8960	0.03074520822037102	0.015115424874371113
8961	0.03074520822037102	0.01591190717942976
8962	0.03074520822037102	0.016150174391778613
8963	0.03074520822037102	0.016296340185943236
8964	0.03074520822037102	0.01531849254326479
8965	0.03074520822037102	0.01422274542017927
8966	0.03074520822037102	0.014884227158868816
8967	0.03074520822037102	0.015833867132241802
8968	0.03074520822037102	0.017163563900875627
8969	0.03074520822037102	0.01584408384686414
8970	0.03074520822037102	0.015276321551402622
8971	0.03074520822037102	0.015741028470392722
8972	0.03074520822037102	0.015799943808810484
8973	0.03074520822037102	0.01651420665628686
8974	0.03074520822037102	0.015546636671789921
8975	0.03074520822037102	0.014933008890679562
8976	0.03074520822037102	0.015162468460517626
8977	0.03074520822037102	0.014531508663911976
8978	0.03074520822037102	0.014459439837286646
8979	0.03074520822037102	0.0142621686838643
8980	0.03074520822037102	0.014578933307631636
8981	0.03074520822037102	0.015021371517007737
8982	0.03074520822037102	0.01560091065879576
8983	0.03074520822037102	0.01550192664124795
8984	0.03074520822037102	0.0157443586024472
8985	0.03074520822037102	0.016090267053267094
8986	0.03074520822037102	0.015343448446170143
8987	0.030773345905043947	0.01507571635531715
8988	0.030773345905043947	0.015356304801582956
8989	0.030773345905043947	0.01604222449990409
8990	0.030773345905043947	0.015230768620024973
8991	0.030773345905043947	0.01438135394674949
8992	0.030773345905043947	0.01461193508586156
8993	0.030773345905043947	0.01623992638787857
8994	0.030773345905043947	0.015381299362594754
8995	0.030773345905043947	0.0151479205942443
8996	0.030773345905043947	0.01421017317907043
8997	0.030773345905043947	0.01424929340186281
8998	0.030773345905043947	0.015497549850840566
8999	0.030773345905043947	0.015856603398300823
9000	0.030773345905043947	0.016378275156589055
9001	0.030773345905043947	0.016066641813059637
9002	0.030773345905043947	0.015737092433708463
9003	0.030773345905043947	0.0158003679164034
9004	0.030773345905043947	0.014943122572336008
9005	0.030773345905043947	0.014649987105842564
9006	0.030773345905043947	0.01510375369545727
9007	0.030773345905043947	0.015191627349946986
9008	0.030773345905043947	0.01587346494900631
9009	0.030773345905043947	0.016138479119647737
9010	0.030773345905043947	0.015823114609003906
9011	0.030773345905043947	0.014592107155028478
9012	0.030773345905043947	0.013957205387349424
9013	0.030773345905043947	0.015145377022326066
9014	0.030773345905043947	0.015401842129806378
9015	0.030773345905043947	0.014893627821040919
9016	0.030773345905043947	0.015534260714544883
9017	0.030773345905043947	0.01626686946862519
9018	0.030773345905043947	0.01570747940691393
9019	0.030773345905043947	0.01488037891600624
9020	0.030773345905043947	0.014637636023597104
9021	0.030773345905043947	0.01407460224781668
9022	0.030773345905043947	0.01490736661694091
9023	0.030773345905043947	0.016137848492845934
9024	0.030773345905043947	0.014960407248253118
9025	0.030773345905043947	0.01466161126752923
9026	0.030773345905043947	0.014895101249093644
9027	0.030773345905043947	0.015700198709094036
9028	0.030773345905043947	0.015426717383854371
9029	0.030773345905043947	0.01652148306069603
9030	0.030773345905043947	0.016121963891034177
9031	0.030773345905043947	0.016699210373752875
9032	0.030773345905043947	0.015492599554614496
9033	0.030773345905043947	0.014460541619160015
9034	0.030773345905043947	0.014050886093973817
9035	0.030773345905043947	0.014864629475334564
9036	0.030773345905043947	0.015713530084061136
9037	0.030773345905043947	0.015232325880841254
9038	0.030773345905043947	0.015127980817690408
9039	0.030773345905043947	0.014962046842070717
9040	0.030773345905043947	0.015156033880590423
9041	0.030773345905043947	0.016053384637890154
9042	0.030773345905043947	0.01598185127523171
9043	0.030773345905043947	0.01608743392300773
9044	0.030773345905043947	0.01516127197764631
9045	0.030773345905043947	0.015251717224297604
9046	0.030773345905043947	0.0152246745862143
9047	0.030773345905043947	0.014924007669631366
9048	0.030773345905043947	0.0159301776630691
9049	0.030773345905043947	0.016454623343935566
9050	0.030773345905043947	0.01623089513675621
9051	0.030773345905043947	0.015596204988626248
9052	0.030773345905043947	0.01462257650311601
9053	0.030773345905043947	0.01424702504786256
9054	0.030773345905043947	0.014627770890295285
9055	0.030773345905043947	0.013950846978346974
9056	0.030773345905043947	0.014543483667950835
9057	0.030773345905043947	0.01496350494881101
9058	0.030773345905043947	0.015156505903409837
9059	0.030773345905043947	0.016033839863617085
9060	0.030773345905043947	0.015354541294162765
9061	0.030773345905043947	0.015379508995140892
9062	0.030773345905043947	0.015126827761708681
9063	0.030773345905043947	0.01560086173678673
9064	0.030773345905043947	0.016164081948636395
9065	0.030773345905043947	0.015034332726667961
9066	0.030773345905043947	0.014859641044176026
9067	0.030773345905043947	0.015305057511931598
9068	0.030773345905043947	0.015765618465364967
9069	0.030773345905043947	0.01601503140188663
9070	0.030773345905043947	0.015135225463833665
9071	0.030773345905043947	0.015394461984620854
9072	0.030773345905043947	0.015489452738950377
9073	0.030773345905043947	0.014626256469258315
9074	0.030773345905043947	0.014872436808367164
